Vmain	Vharm	I0	phimain	Phi_F	phih	
2699.636273070256	848.9791096192504	0.0005787037037037037	-1.243664171196395	3.989702384212841e-05	-0.000824857616761987	
2699.636273070256	848.9793538881281	0.0005787037037037037	-1.243664171196395	3.989636849211013e-05	-0.0008250406208456518	
2699.636273070256	848.9795981590509	0.0005787037037037037	-1.243664171196395	3.989464725492852e-05	-0.0008252265033259487	
2699.636273070256	848.9798424275432	0.0005787037037037037	-1.243664171196395	3.989398230101903e-05	-0.000825408875332112	
2699.636273070256	848.9800866860251	0.0005787037037037037	-1.243664171196395	3.989801955678148e-05	-0.0008255769249381206	
2699.636273070256	848.9803309518153	0.0005787037037037037	-1.243664171196395	3.989851271805827e-05	-0.0008257553651291882	
2699.636273070256	848.9805752178295	0.0005787037037037037	-1.243664171196395	3.989877503788611e-05	-0.0008259340860465869	
2699.636273070256	848.9808194772726	0.0005787037037037037	-1.243664171196395	3.990207775440363e-05	-0.0008261033990872857	
2699.636273070256	848.981063741862	0.0005787037037037037	-1.243664171196395	3.990283648332201e-05	-0.0008262800135843129	
2699.636253457916	848.9813079979559	0.0005787037037037037	-1.243664192606067	3.990756464847303e-05	-0.0008264444821293182	
2699.636253457916	848.9815522527919	0.0005787037037037037	-1.243664192606067	3.991278023195698e-05	-0.0008266071251921137	
2699.636465038881	848.9817964899592	0.0005787037037037037	-1.243664243074968	3.992632263237813e-05	-0.0008267445637810678	
2699.636445426544	848.9820407420272	0.0005787037037037037	-1.243664264484638	3.993267390040745e-05	-0.0008269032048555669	
2699.636425814209	848.982284983567	0.0005787037037037037	-1.243664285894309	3.994393292074096e-05	-0.0008270468215090254	
2699.636406201876	848.9825292254695	0.0005787037037037037	-1.243664307303979	3.995491019285756e-05	-0.0008271909295298752	
2699.636386589543	848.9827734770058	0.0005787037037037037	-1.243664328713651	3.996124175496677e-05	-0.0008273487278538383	
2699.636366977211	848.9830177136679	0.0005787037037037037	-1.243664350123322	3.997459115616382e-05	-0.0008274853235465951	
2699.636347364881	848.98326195518	0.0005787037037037037	-1.243664371532994	3.998549928637907e-05	-0.000827628799453306	
2699.636327752552	848.9835061883715	0.0005787037037037037	-1.243664392942667	4.0000208824783e-05	-0.0008277604102866487	
2699.636288527898	848.9837504260681	0.0005787037037037037	-1.243664435762012	4.001273534761626e-05	-0.0008278984098837316	
2699.636268915573	848.9839946604742	0.0005787037037037037	-1.243664457171685	4.002673496047361e-05	-0.0008280317055320285	
2699.636249303249	848.9842388951422	0.0005787037037037037	-1.243664478581359	4.004050069661591e-05	-0.0008281653521384769	
2699.636210078605	848.9844831237529	0.0005787037037037037	-1.243664521400706	4.005704158116919e-05	-0.0008282903632113037	
2699.636170853965	848.984727346254	0.0005787037037037037	-1.243664564220056	4.007639000281786e-05	-0.0008284066685508851	
2699.636151241647	848.984971572816	0.0005787037037037037	-1.243664585629731	4.009367198355467e-05	-0.0008285287307914224	
2699.636343210353	848.9852157910436	0.0005787037037037037	-1.243664657508277	4.011483431839087e-05	-0.0008286389279950068	
2699.636303985729	848.9854600076515	0.0005787037037037037	-1.243664700327626	4.013663910497315e-05	-0.0008287468083076899	
2699.63626476111	848.9857042109797	0.0005787037037037037	-1.243664743146976	4.016463417069395e-05	-0.0008288358029120424	
2699.636225536497	848.9859484205896	0.0005787037037037037	-1.243664785966327	4.018955914302224e-05	-0.0008289337137343811	
2699.636166699585	848.9861926159271	0.0005787037037037037	-1.243664850195357	4.022111478760543e-05	-0.0008290113347280137	
2699.636107862685	848.9864368029675	0.0005787037037037037	-1.243664914424389	4.025646201761523e-05	-0.0008290771609340553	
2699.636068638091	848.9866809955963	0.0005787037037037037	-1.243664957243746	4.028912346062952e-05	-0.0008291509204689795	
2699.636240994577	848.9869251893665	0.0005787037037037037	-1.243665050531945	4.032114309897099e-05	-0.0008292262947167117	
2699.636182157712	848.9871693756281	0.0005787037037037037	-1.24366511476098	4.035654558800547e-05	-0.0008292909974962903	
2699.636123320858	848.9874135654526	0.0005787037037037037	-1.243665178990018	4.039020582609141e-05	-0.0008293607551226323	
2699.636064484015	848.9876577505845	0.0005787037037037037	-1.243665243219059	4.042596452490844e-05	-0.0008294238430721634	
2699.635986034908	848.9879019267711	0.0005787037037037037	-1.243665328857784	4.046576513732159e-05	-0.0008294742235759323	
2699.636138779219	848.9881460967794	0.0005787037037037037	-1.243665443555644	4.050838162160243e-05	-0.000829515828217664	
2699.636079942422	848.988390266888	0.0005787037037037037	-1.24366550778469	4.055086547614072e-05	-0.0008295575732488736	
2699.636001493377	848.988634439075	0.0005787037037037037	-1.243665593423422	4.059232252329618e-05	-0.0008296022669340708	
2699.635923044351	848.9888786014229	0.0005787037037037037	-1.243665679062159	4.063825010175494e-05	-0.0008296329894799115	
2699.636095401019	848.989122768272	0.0005787037037037037	-1.243665772350318	4.06819939745574e-05	-0.000829670100807034	
2699.636016952034	848.9893669321548	0.0005787037037037037	-1.243665857989057	4.072700756661291e-05	-0.000829702999719073	
2699.63593850307	848.9896110888675	0.0005787037037037037	-1.243665943627802	4.077525911648206e-05	-0.0008297257186635765	
2699.635860054125	848.9898552494383	0.0005787037037037037	-1.243666029266551	4.082160237634507e-05	-0.000829753913703879	
2699.636012798653	848.9900994023436	0.0005787037037037037	-1.243666143964377	4.087138400824311e-05	-0.0008297712267202328	
2699.635934349755	848.9903435525785	0.0005787037037037037	-1.24366622960313	4.092236333159962e-05	-0.0008297847485765342	
2699.635836288659	848.9905876994007	0.0005787037037037037	-1.243666336651578	4.097483846485115e-05	-0.0008297934261793927	
2699.635757839805	848.9908318412276	0.0005787037037037037	-1.243666422290342	4.102955048514291e-05	-0.0008297950129267928	
2699.635910584455	848.9910759855276	0.0005787037037037037	-1.24366653698815	4.108299188184167e-05	-0.0008298001099942276	
2699.635812523449	848.9913201244858	0.0005787037037037037	-1.24366664403661	4.11387772668632e-05	-0.0008297976247675365	
2699.635734074666	848.9915642662138	0.0005787037037037037	-1.243666729675384	4.119324171613533e-05	-0.0008297990710997016	
2699.635867207225	848.9918084066063	0.0005787037037037037	-1.243666865782869	4.12482197376747e-05	-0.000829798621859057	
2699.635788758494	848.9920525442786	0.0005787037037037037	-1.243666951421648	4.130435594721531e-05	-0.0008297943112702821	
2699.635690697607	848.9922966792307	0.0005787037037037037	-1.243667058470128	4.136166001813814e-05	-0.0008297861393362638	
2699.635592636751	848.9925408114625	0.0005787037037037037	-1.243667165518616	4.142013178767103e-05	-0.0008297741060603325	
2699.63572576947	848.9927849370673	0.0005787037037037037	-1.243667301626087	4.148155056928364e-05	-0.0008297526651501741	
2699.635608096532	848.9930290636614	0.0005787037037037037	-1.243667430084282	4.154243232939426e-05	-0.0008297326283774886	
2699.635510035783	848.9932731812553	0.0005787037037037037	-1.243667537132787	4.160746370465465e-05	-0.0008296998140808753	
2699.635643168639	848.9935173063175	0.0005787037037037037	-1.243667673240243	4.166885224931123e-05	-0.0008296776009422135	
2699.635525495829	848.9937614301931	0.0005787037037037037	-1.243667801698459	4.173064800409432e-05	-0.0008296537028673612	
2699.635427435188	848.9940055531791	0.0005787037037037037	-1.24366790874698	4.179274287257203e-05	-0.0008296285410951398	
2699.635540956064	848.9942496681552	0.0005787037037037037	-1.243668066264128	4.18585060756335e-05	-0.0008295920059400164	
2699.635442895499	848.994493784319	0.0005787037037037037	-1.243668173312659	4.192359833852652e-05	-0.0008295571557530579	
2699.635325222862	848.9947379032528	0.0005787037037037037	-1.243668301770905	4.198723933162054e-05	-0.0008295262371285084	
2699.635458356	848.9949820238189	0.0005787037037037037	-1.243668437878334	4.205005319169588e-05	-0.0008294976353231398	
2699.635340683455	848.9952261428531	0.0005787037037037037	-1.243668566336591	4.211349713886026e-05	-0.0008294668571460218	
2699.635242623035	848.9954702524456	0.0005787037037037037	-1.243668673385148	4.218129017008262e-05	-0.0008294226696294871	
2699.635356144236	848.9957143605565	0.0005787037037037037	-1.243668830902274	4.224962318783057e-05	-0.0008293763759572581	
2699.635238471827	848.9959584548285	0.0005787037037037037	-1.243668959360554	4.232433229552395e-05	-0.0008293104246270833	
2699.63535199315	848.9962025581	0.0005787037037037037	-1.243669116877669	4.239473016990008e-05	-0.0008292572508261653	
2699.63523432084	848.9964466530705	0.0005787037037037037	-1.243669245335961	4.246890808461115e-05	-0.0008291922824519293	
2699.635116648575	848.9966907443877	0.0005787037037037037	-1.243669373794264	4.254465537669531e-05	-0.0008291221188740927	
2699.635210558044	848.9969348358572	0.0005787037037037037	-1.243669552721087	4.262019796097823e-05	-0.0008290521659546357	
2699.635092885885	848.9971789210065	0.0005787037037037037	-1.243669681179405	4.269867893011923e-05	-0.0008289732267181549	
2699.635186795502	848.9974230001828	0.0005787037037037037	-1.243669860106219	4.277978891977899e-05	-0.0008288857926135318	
2699.63506912345	848.9976670836635	0.0005787037037037037	-1.243669988564551	4.285874032308661e-05	-0.0008288044664706007	
2699.634951451443	848.9979111651245	0.0005787037037037037	-1.243670117022895	4.293854475400021e-05	-0.0008287202619341461	
2699.63504536127	848.9981552455049	0.0005787037037037037	-1.243670295949703	4.301878575193182e-05	-0.0008286345129178141	
2699.63492768937	848.9983993284103	0.0005787037037037037	-1.243670424408061	4.309772666960569e-05	-0.0008285523444473419	
2699.635021599346	848.9986434123584	0.0005787037037037037	-1.24367060333486	4.317603336352422e-05	-0.0008284716503459411	
2699.634903927551	848.9988875014471	0.0005787037037037037	-1.243670731793233	4.325183474885252e-05	-0.0008283982576913207	
2699.635017449628	848.9991315820486	0.0005787037037037037	-1.243670889310293	4.333151355756755e-05	-0.0008283127896890896	
2699.634880165988	848.9993756595462	0.0005787037037037037	-1.24367103917841	4.341257007517373e-05	-0.0008282228987748219	
2699.634742882409	848.9996197318184	0.0005787037037037037	-1.243671189046543	4.349592453980659e-05	-0.0008281255661066744	
2699.634836792754	848.9998638084912	0.0005787037037037037	-1.243671367973327	4.357711728295472e-05	-0.0008280344818012431	
2699.634699509309	849.0001078770778	0.0005787037037037037	-1.243671517841479	4.366195890573492e-05	-0.0008279318838175787	
2699.634793419812	849.0003519475978	0.0005787037037037037	-1.243671696768255	4.374580218317251e-05	-0.0008278320239134551	
2699.634656136499	849.0005960241452	0.0005787037037037037	-1.243671846636426	4.38267515403449e-05	-0.0008277407291541472	
2699.63476965905	849.0008401038571	0.0005787037037037037	-1.243672004153453	4.390611233782301e-05	-0.0008276539276064199	
2699.634632375861	849.0010841739565	0.0005787037037037037	-1.243672154021641	4.398984015170096e-05	-0.0008275534360180359	
2699.634475480863	849.0013282451005	0.0005787037037037037	-1.243672325299589	4.407297131308729e-05	-0.0008274544188042743	
2699.634569391757	849.0015723137868	0.0005787037037037037	-1.243672504226351	4.415710289403054e-05	-0.000827351891369954	
2699.634432108771	849.0018163836656	0.0005787037037037037	-1.243672654094576	4.424060991662814e-05	-0.0008272510489275575	
2699.634506407984	849.0020604427068	0.0005787037037037037	-1.243672854431078	4.432909751525084e-05	-0.0008271347613302282	
2699.634369125139	849.0023045027945	0.0005787037037037037	-1.243673004299324	4.441694231073873e-05	-0.0008270199481150708	
2699.634463036361	849.0025485674279	0.0005787037037037037	-1.24367318322607	4.450256970091647e-05	-0.0008269115938694949	
2699.634306141838	849.0027926328597	0.0005787037037037037	-1.243673354504088	4.458771722138803e-05	-0.0008268043629733324	
2699.634400053229	849.0030366921912	0.0005787037037037037	-1.243673533430826	4.467554320375203e-05	-0.0008266884266654451	
2699.634243158869	849.003280753702	0.0005787037037037037	-1.243673704708869	4.476224014393787e-05	-0.0008265755794623075	
2699.634337070429	849.0035248142384	0.0005787037037037037	-1.243673883635599	4.48492997389768e-05	-0.000826461328216066	
2699.634180176231	849.0037688691708	0.0005787037037037037	-1.243674054913666	4.49388778462472e-05	-0.0008263390736233944	
2699.63427408796	849.004012917714	0.0005787037037037037	-1.243674233840388	4.5031325700215e-05	-0.0008262076924052675	
2699.634117193923	849.0042569685861	0.0005787037037037037	-1.243674405118479	4.512248168538009e-05	-0.0008260796109131885	
2699.633960299966	849.0045010183396	0.0005787037037037037	-1.24367457639659	4.521410034147636e-05	-0.0008259499147726945	
2699.634054211947	849.0047450688952	0.0005787037037037037	-1.243674755323309	4.530524015561419e-05	-0.0008258213419916061	
2699.633897318151	849.0049891143464	0.0005787037037037037	-1.243674926601444	4.539871174555592e-05	-0.0008256854679360437	
2699.633971618593	849.0052331584353	0.0005787037037037037	-1.243675126937924	4.54926650163141e-05	-0.0008255476282117424	
2699.633814724969	849.0054772031309	0.0005787037037037037	-1.243675298216086	4.55862457989237e-05	-0.0008254106310294773	
2699.633889025612	849.0057212504004	0.0005787037037037037	-1.243675498552562	4.567855435663995e-05	-0.0008252772845966927	
2699.633732132161	849.0059652866681	0.0005787037037037037	-1.243675669830751	4.577580530134845e-05	-0.0008251282122784254	
2699.63382604467	849.0062093296422	0.0005787037037037037	-1.243675848757446	4.586985112538848e-05	-0.00082498868794878	
2699.63366915138	849.0064533720429	0.0005787037037037037	-1.24367602003566	4.596402946411226e-05	-0.0008248483212374147	
2699.633743452413	849.0066974149519	0.0005787037037037037	-1.243676220372126	4.605778017447812e-05	-0.0008247086566581796	
2699.633586559295	849.0069414523729	0.0005787037037037037	-1.243676391650367	4.615409653719436e-05	-0.0008245611291868293	
2699.633660860529	849.0071854938908	0.0005787037037037037	-1.243676591986829	4.62483480970388e-05	-0.0008244194288229423	
2699.633503967583	849.0074295298741	0.0005787037037037037	-1.243676763265096	4.634499133678444e-05	-0.0008242697953675382	
2699.633578269018	849.0076735681359	0.0005787037037037037	-1.243676963601554	4.644042765340237e-05	-0.0008241233914305646	
2699.633421376244	849.0079176101485	0.0005787037037037037	-1.243677134879848	4.653399224234161e-05	-0.0008239823231599441	
2699.63349567788	849.0081616472186	0.0005787037037037037	-1.243677335216302	4.662988462651662e-05	-0.0008238341642643476	
2699.633338785277	849.0084056846018	0.0005787037037037037	-1.243677506494623	4.672548407113642e-05	-0.0008236864266841781	
2699.633413087115	849.0086497193529	0.0005787037037037037	-1.243677706831073	4.682214213115248e-05	-0.0008235348981204815	
2699.633256194684	849.008893755743	0.0005787037037037037	-1.243677878109421	4.691793640486021e-05	-0.0008233856864070521	
2699.633330496722	849.0091377839085	0.0005787037037037037	-1.243678078445866	4.701741058830199e-05	-0.0008232246803518972	
2699.633404798868	849.0093818164132	0.0005787037037037037	-1.243678278782301	4.71147898059982e-05	-0.0008230698524209767	
2699.633247906702	849.0096258449652	0.0005787037037037037	-1.243678450060683	4.721388927369945e-05	-0.0008229093379832353	
2699.63332220905	849.0098698710382	0.0005787037037037037	-1.243678650397113	4.731403492855572e-05	-0.0008227452431897042	
2699.633145705561	849.0101138986048	0.0005787037037037037	-1.243678843085324	4.741333356318282e-05	-0.0008225832546358003	
2699.633220008121	849.0103579263408	0.0005787037037037037	-1.243679043421752	4.751247567706518e-05	-0.0008224214767895699	
2699.633063116309	849.0106019488059	0.0005787037037037037	-1.243679214700189	4.76140874938763e-05	-0.0008222521169172214	
2699.63313741907	849.0108459691394	0.0005787037037037037	-1.243679415036612	4.771650666634899e-05	-0.0008220796681315257	
2699.632960915979	849.0110899947399	0.0005787037037037037	-1.243679607724886	4.781631703297839e-05	-0.0008219147313550668	
2699.633035218953	849.0113340108616	0.0005787037037037037	-1.243679808061307	4.792035590003004e-05	-0.0008217361749527363	
2699.632858716067	849.0115780314176	0.0005787037037037037	-1.243680000749613	4.802233604277781e-05	-0.000821563937078329	
2699.632933019253	849.0118220505789	0.0005787037037037037	-1.24368020108603	4.812481577688942e-05	-0.0008213896633664231	
2699.632776127975	849.0120660735838	0.0005787037037037037	-1.243680372364553	4.82252959811711e-05	-0.0008212208657201181	
2699.63283081997	849.0123100874127	0.0005787037037037037	-1.243680594110784	4.833005575043113e-05	-0.0008210388696938686	
2699.632905123477	849.0125541034715	0.0005787037037037037	-1.243680794447186	4.843347554183702e-05	-0.0008208600329813187	
2699.632728621104	849.0127981206335	0.0005787037037037037	-1.243680987135567	4.853636905860038e-05	-0.0008206827408734352	
2699.632802924824	849.0130421326382	0.0005787037037037037	-1.243681187471966	4.864154330186371e-05	-0.0008204980071790935	
2699.632646034002	849.0132861497569	0.0005787037037037037	-1.243681358750555	4.874418730198553e-05	-0.0008203205748678055	
2699.632700726588	849.0135301653381	0.0005787037037037037	-1.243681580496776	4.884741464283355e-05	-0.0008201408961125978	
2699.632543835948	849.0137741768903	0.0005787037037037037	-1.243681751775394	4.895243093435617e-05	-0.0008199553904832957	
2699.632598528768	849.0140181919896	0.0005787037037037037	-1.243681973521616	4.905568351042138e-05	-0.0008197749396865461	
2699.63244163831	849.0142622085822	0.0005787037037037037	-1.243682144800263	4.915807161620037e-05	-0.0008195965951285356	
2699.632496331366	849.0145062202688	0.0005787037037037037	-1.243682366546485	4.926266806146496e-05	-0.0008194111600203779	
2699.63233944109	849.0147502337426	0.0005787037037037037	-1.243682537825162	4.936632782078721e-05	-0.0008192282523793448	
2699.632394134381	849.0149942433881	0.0005787037037037037	-1.243682759571384	4.947164805980754e-05	-0.0008190397986922449	
2699.632468439059	849.0152382523803	0.0005787037037037037	-1.24368295990776	4.957709328612582e-05	-0.0008188503622519328	
2699.632291937812	849.0154822611591	0.0005787037037037037	-1.243683152596313	4.9682551407648e-05	-0.0008186605748983222	
2699.632366242703	849.0157262743103	0.0005787037037037037	-1.243683352932685	4.97858408241648e-05	-0.000818477035843701	
2699.632189741661	849.0159702943185	0.0005787037037037037	-1.243683545621272	4.988585075258757e-05	-0.0008183033255055872	
2699.632264046765	849.016214309476	0.0005787037037037037	-1.243683745957641	4.998800361905163e-05	-0.0008181225948329374	
2699.632107157126	849.0164583244662	0.0005787037037037037	-1.243683917236412	5.009011409528374e-05	-0.0008179415834468351	
2699.632161851243	849.0167023348049	0.0005787037037037037	-1.243684138982626	5.019430045996379e-05	-0.000817753832552004	
2699.632004961786	849.0169463453198	0.0005787037037037037	-1.243684310261427	5.02982107678496e-05	-0.0008175662923777249	
2699.632059656138	849.0171903574723	0.0005787037037037037	-1.243684532007641	5.040130588903087e-05	-0.0008173810690519367	
2699.631902766863	849.0174343719918	0.0005787037037037037	-1.243684703286471	5.050312470388744e-05	-0.0008171992156362773	
2699.631977072593	849.0176783877083	0.0005787037037037037	-1.243684903622829	5.060435833584162e-05	-0.0008170190472265304	
2699.6320317673	849.0179223951268	0.0005787037037037037	-1.243685125369034	5.070943955231977e-05	-0.0008168268740018636	
2699.631874878299	849.018166404621	0.0005787037037037037	-1.2436852966479	5.081327238060273e-05	-0.0008166376494631589	
2699.631929573242	849.0184104182334	0.0005787037037037037	-1.243685518394105	5.091514531246833e-05	-0.0008164543221829135	
2699.631772684423	849.0186544271551	0.0005787037037037037	-1.243685689673001	5.101904642574626e-05	-0.0008162641852063057	
2699.631827379601	849.0188984384422	0.0005787037037037037	-1.243685911419206	5.112178789653401e-05	-0.0008160774181367181	
2699.631670490964	849.0191424511692	0.0005787037037037037	-1.243686082698131	5.122372380604863e-05	-0.0008158926870933669	
2699.631744797439	849.0193864611052	0.0005787037037037037	-1.243686283034468	5.132697668530889e-05	-0.0008157038843197295	
2699.631568297921	849.0196304781198	0.0005787037037037037	-1.243686475723291	5.142680290651186e-05	-0.0008155252612431774	
2699.631642604609	849.0198744901559	0.0005787037037037037	-1.243686676059625	5.152872565968935e-05	-0.0008153394072532016	
2699.631485716326	849.0201185047478	0.0005787037037037037	-1.243686847338606	5.162913280533487e-05	-0.0008151572039791777	
2699.631540412197	849.0203625148988	0.0005787037037037037	-1.243687069084812	5.173169633012886e-05	-0.0008149685420419939	
2699.631383524094	849.0206065262456	0.0005787037037037037	-1.243687240363822	5.183353676540268e-05	-0.0008147815651085022	
2699.631457831196	849.0208505397586	0.0005787037037037037	-1.243687440700149	5.193423377745325e-05	-0.0008145976772568897	
2699.631532138406	849.0210945522808	0.0005787037037037037	-1.243687641036465	5.203524886176423e-05	-0.0008144123152282745	
2699.631355639595	849.0213385648807	0.0005787037037037037	-1.243687833725392	5.213616405572729e-05	-0.0008142270235098614	
2699.631429947017	849.0215825782376	0.0005787037037037037	-1.243688034061704	5.223661315779751e-05	-0.0008140427849567811	
2699.631273059362	849.0218265882762	0.0005787037037037037	-1.243688205340778	5.23385847110668e-05	-0.0008138537024418024	
2699.631347366985	849.0220706032918	0.0005787037037037037	-1.243688405677087	5.243798430610176e-05	-0.0008136717808291394	
2699.631170868572	849.022314617366	0.0005787037037037037	-1.243688598366077	5.253786833010771e-05	-0.0008134884552442045	
2699.631245176407	849.0225586342317	0.0005787037037037037	-1.243688798702382	5.26361931722219e-05	-0.0008133091313822227	
2699.631088289105	849.0228026513187	0.0005787037037037037	-1.243688969981512	5.273442429895875e-05	-0.0008131300884386405	
2699.631162597143	849.0230466691596	0.0005787037037037037	-1.243689170317813	5.283201950383503e-05	-0.0008129520986543959	
2699.631005710012	849.0232906847021	0.0005787037037037037	-1.24368934159697	5.293070051248996e-05	-0.0008127707391925032	
2699.63108001825	849.0235347006117	0.0005787037037037037	-1.243689541933267	5.30291050384014e-05	-0.0008125898712607604	
2699.630923131292	849.0237787173721	0.0005787037037037037	-1.243689713212451	5.312703364285302e-05	-0.0008124101968962627	
2699.630977828878	849.0240227285926	0.0005787037037037037	-1.243689934958644	5.322733292862048e-05	-0.0008122224492097541	
2699.630820942102	849.0242667429891	0.0005787037037037037	-1.243690106237857	5.332605743976528e-05	-0.000812039264870279	
2699.630895250753	849.0245107556719	0.0005787037037037037	-1.243690306574147	5.342555078236364e-05	-0.0008118535533043758	
2699.630738364148	849.0247547691098	0.0005787037037037037	-1.243690477853387	5.35245111154867e-05	-0.0008116688948998085	
2699.630812673001	849.0249987839793	0.0005787037037037037	-1.243690678189672	5.362294127287465e-05	-0.0008114862725063787	
2699.630636175769	849.0252427945734	0.0005787037037037037	-1.243690870878849	5.372307364942642e-05	-0.0008112974020977326	
2699.630710484835	849.025486810129	0.0005787037037037037	-1.243691071215131	5.382082069273515e-05	-0.0008111156925623142	
2699.630553598583	849.0257308234408	0.0005787037037037037	-1.243691242494427	5.391934106839991e-05	-0.0008109306835644148	
2699.630627907849	849.0259748346072	0.0005787037037037037	-1.243691442830706	5.40189739791918e-05	-0.0008107425155137182	
2699.630702217224	849.0262188466249	0.0005787037037037037	-1.243691643166973	5.411820527002233e-05	-0.0008105555410309329	
2699.630545331237	849.0264628575613	0.0005787037037037037	-1.243691814446303	5.421768357522253e-05	-0.0008103669519752277	
2699.630619640812	849.0267068749507	0.0005787037037037037	-1.243692014782566	5.431390028629898e-05	-0.0008101877000901148	
2699.630462754998	849.026950886815	0.0005787037037037037	-1.243692186061923	5.44127124003559e-05	-0.0008100003749105245	
2699.630517454064	849.0271949015089	0.0005787037037037037	-1.243692407808104	5.451016760274934e-05	-0.00080981712163819	
2699.630360568431	849.027438915266	0.0005787037037037037	-1.24369257908749	5.46078982816918e-05	-0.0008096324644026875	
2699.63043487842	849.0276829237932	0.0005787037037037037	-1.243692779423745	5.470802780223927e-05	-0.0008094401551033137	
2699.630277992958	849.0279269388153	0.0005787037037037037	-1.243692950703158	5.480489547665361e-05	-0.0008092572531666065	
2699.630352303148	849.0281709559878	0.0005787037037037037	-1.24369315103941	5.490057943434057e-05	-0.0008090774402826906	
2699.630195417859	849.0284149707287	0.0005787037037037037	-1.24369332231885	5.499741209792623e-05	-0.000808894047132025	
2699.63026972825	849.0286589888242	0.0005787037037037037	-1.243693522655097	5.509237752115662e-05	-0.0008087154981155642	
2699.630112843132	849.028903002995	0.0005787037037037037	-1.243693693934564	5.518916448128936e-05	-0.0008085311925316585	
2699.630187153724	849.0291470170984	0.0005787037037037037	-1.243693894270807	5.528586141139351e-05	-0.0008083467466470928	
2699.630030268778	849.0293910292555	0.0005787037037037037	-1.2436940655503	5.538343958534943e-05	-0.000808159422535093	
2699.630104579571	849.0296350429354	0.0005787037037037037	-1.24369426588654	5.54801305820047e-05	-0.0008079742748310359	
2699.629947694797	849.0298790576073	0.0005787037037037037	-1.24369443716606	5.557632325894609e-05	-0.0008077905312977585	
2699.630022005791	849.0301230734633	0.0005787037037037037	-1.243694637502295	5.56717515551814e-05	-0.0008076084727466348	
2699.629865121189	849.0303670899249	0.0005787037037037037	-1.243694808781842	5.576679420464437e-05	-0.0008074272567382135	
2699.629939432383	849.0306111088682	0.0005787037037037037	-1.243695009118074	5.586059642389342e-05	-0.0008072496211946056	
2699.629782547953	849.0308551243749	0.0005787037037037037	-1.243695180397647	5.595590019536191e-05	-0.0008070669311277534	
2699.629876469887	849.0310991411603	0.0005787037037037037	-1.243695359323926	5.605038438738132e-05	-0.0008068860664469657	
2699.629719585618	849.0313431570598	0.0005787037037037037	-1.243695530603524	5.614535372605563e-05	-0.0008067038680110716	
2699.629793897203	849.0315871773622	0.0005787037037037037	-1.243695730939746	5.623801582876791e-05	-0.0008065280581597278	
2699.629637013107	849.0318311954319	0.0005787037037037037	-1.243695902219371	5.633162492412704e-05	-0.000806348948865887	
2699.629711324893	849.0320752131925	0.0005787037037037037	-1.243696102555589	5.642533299525246e-05	-0.0008061693482537269	
2699.629554440968	849.0323192301637	0.0005787037037037037	-1.243696273835241	5.65193265521062e-05	-0.0008059885542937018	
2699.62964836343	849.0325632474029	0.0005787037037037037	-1.243696452761497	5.66130381691318e-05	-0.0008058081114523663	
2699.629491479667	849.0328072639975	0.0005787037037037037	-1.243696624041173	5.670713164939173e-05	-0.0008056266858733618	
2699.629565791844	849.0330512797077	0.0005787037037037037	-1.243696824377382	5.680151839411905e-05	-0.0008054439265425817	
2699.629408908253	849.0332952952544	0.0005787037037037037	-1.243696995657085	5.689589883524385e-05	-0.0008052608865050104	
2699.62948322063	849.0335393105896	0.0005787037037037037	-1.24369719599329	5.699029312124312e-05	-0.0008050774955581375	
2699.629326337211	849.0337833279683	0.0005787037037037037	-1.243697367273019	5.708340533704511e-05	-0.0008048970532381627	
2699.62940064979	849.034027344991	0.0005787037037037037	-1.24369756760922	5.717665053280771e-05	-0.0008047160493989125	
2699.629263376944	849.0342713668849	0.0005787037037037037	-1.243697717479006	5.726734991913802e-05	-0.0008045421361515537	
2699.629337689712	849.0345153915852	0.0005787037037037037	-1.243697917815202	5.735653137818521e-05	-0.000804372294768152	
2699.629200417008	849.0347594134339	0.0005787037037037037	-1.243698067685009	5.744715222833867e-05	-0.000804198241314058	
2699.629274729965	849.0350034352605	0.0005787037037037037	-1.2436982680212	5.753760614162677e-05	-0.0008040241177569296	
2699.629117847042	849.0352474567774	0.0005787037037037037	-1.243698439301006	5.762813498307848e-05	-0.0008038495028805936	
2699.62921177055	849.0354914763561	0.0005787037037037037	-1.243698618227215	5.771962374346373e-05	-0.0008036720097921446	
2699.629054887788	849.0357355055401	0.0005787037037037037	-1.243698789507045	5.780598388347619e-05	-0.0008035085573512291	
2699.628917615436	849.0359795278516	0.0005787037037037037	-1.243698939376912	5.789577766799399e-05	-0.0008033349958143088	
2699.628991928866	849.0362235569867	0.0005787037037037037	-1.2436991397131	5.798195198242196e-05	-0.0008031714031588866	
2699.628854656656	849.0364675778642	0.0005787037037037037	-1.243699289582988	5.807234300929531e-05	-0.0008029956655359882	
2699.628928970274	849.0367115984809	0.0005787037037037037	-1.243699489919171	5.8162822400925e-05	-0.0008028195067981692	
2699.628772087915	849.0369556204633	0.0005787037037037037	-1.243699661199069	5.82524335445706e-05	-0.0008026453138352263	
2699.628866012014	849.0371996407497	0.0005787037037037037	-1.243699840125259	5.834284177633277e-05	-0.0008024685936784959	
2699.628709129817	849.0374436686661	0.0005787037037037037	-1.243700011405182	5.842914914411558e-05	-0.0008023030358346173	
2699.628822664344	849.0376877006697	0.0005787037037037037	-1.243700168921371	5.851332709990195e-05	-0.0008021434453042708	
